Variable,Category,Total eligible for COVID-19 vaccination n,Taken COVID-19 vaccination n (%),Total eligible for Influenza vaccination n,Taken Influenza vaccination n (%)
Total,Total,133299,"53,540 (40.2%)",178692,"74,735 (41.8%)"
IMD quintile,1st (Most deprived),32607," 9,017 (27.7%)",41146,"13,650 (33.2%)"
IMD quintile,2nd,28121,"10,178 (36.2%)",36832,"14,280 (38.8%)"
IMD quintile,3rd,25385,"10,806 (42.6%)",34606,"14,673 (42.4%)"
IMD quintile,4th,24692,"11,743 (47.6%)",34105,"15,999 (46.9%)"
IMD quintile,5th (Least deprived),22494,"11,796 (52.4%)",32003,"16,133 (50.4%)"
Age,18-24,23320," 6,381 (27.4%)",28728," 9,616 (33.5%)"
Age,25-29,37362,"13,254 (35.5%)",49109,"20,477 (41.7%)"
Age,30-34,42398,"18,946 (44.7%)",58324,"26,904 (46.1%)"
Age,35-39,22339,"10,834 (48.5%)",31994,"14,250 (44.5%)"
Age,40-49,7880," 4,135 (52.5%)",10537," 3,488 (33.1%)"
BMI,<18.5,5649," 1,837 (32.5%)",7396," 2,558 (34.6%)"
BMI,18.5-24.9,56383,"23,536 (41.7%)",77008,"32,859 (42.7%)"
BMI,25-29.9,33027,"13,606 (41.2%)",44726,"19,225 (43.0%)"
BMI,30-39.9,24624," 9,873 (40.1%)",32612,"13,864 (42.5%)"
BMI,40.0+,5058," 1,935 (38.3%)",5801," 2,614 (45.1%)"
BMI,(BMI missing),8558," 2,753 (32.2%)",11159," 3,605 (32.3%)"
Ethnicity,White,102689,"42,959 (41.8%)",138603,"60,870 (43.9%)"
Ethnicity,Asian,11295," 4,546 (40.2%)",15531," 6,157 (39.6%)"
Ethnicity,Black,5424," 1,228 (22.6%)",6465," 1,542 (23.9%)"
Ethnicity,Mixed,2732,   896 (32.8%),3538," 1,142 (32.3%)"
Ethnicity,Other,2412,   757 (31.4%),3191," 1,035 (32.4%)"
Ethnicity,(Ethnicity missing),8747," 3,154 (36.1%)",11374," 3,979 (35.0%)"
Household composition,Alone,49046,"17,872 (36.4%)",63428,"24,383 (38.4%)"
Household composition,2 members,50096,"23,035 (46.0%)",69876,"32,266 (46.2%)"
Household composition,3 members,16222," 6,355 (39.2%)",21705," 9,008 (41.5%)"
Household composition,4 members,9108," 3,354 (36.8%)",12088," 4,789 (39.6%)"
Household composition,5 members,4354," 1,492 (34.3%)",5757," 2,278 (39.6%)"
Household composition,6-10 members,4007," 1,273 (31.8%)",5255," 1,863 (35.5%)"
Household composition,11+ members,466,   159 (34.1%),583,   148 (25.4%)
No. of clinical conditions,No conditions,101396,"41,286 (40.7%)",142764,"58,711 (41.1%)"
No. of clinical conditions,1 condition,26902,"10,178 (37.8%)",30309,"13,479 (44.5%)"
No. of clinical conditions,2 conditions,4225," 1,722 (40.8%)",4724," 2,110 (44.7%)"
No. of clinical conditions,3 conditions,621,   291 (46.9%),721,   361 (50.1%)
No. of clinical conditions,4+ conditions,155,    73 (47.1%),174,    74 (42.5%)
Urban/rural class,Urban,110136,"42,656 (38.7%)",146302,"58,988 (40.3%)"
Urban/rural class,Rural,23153,"10,894 (47.1%)",32390,"15,737 (48.6%)"
